section,measure,slope_per100m,spearman_rho,n_pairs,null,partition,variable,r2_all,k_all,n_all,r2_restricted,k_restricted,n_restricted,null_median,null_p5,null_p95,excess,percentile,n_null,adj_r2,adj_pct,n_null_adj,r2_within_part,within_part_pct,n_null_within_part,loso_pct_angul:KANSAB,loso_n_null_angul:KANSAB,loso_pct_angul:GHANAJODI,loso_n_null_angul:GHANAJODI,loso_pct_angul:JOGI BANDHA,loso_n_null_angul:JOGI BANDHA,loso_pct_angul:ANANDA PUR,loso_n_null_angul:ANANDA PUR,loso_pct_dhenkanal:TULASIPASI,loso_n_null_dhenkanal:TULASIPASI,loso_pct_dhenkanal:KANKANA,loso_n_null_dhenkanal:KANKANA,loso_pct_dhenkanal:Balikurma,loso_n_null_dhenkanal:Balikurma,loso_pct_dhenkanal:Kampulei,loso_n_null_dhenkanal:Kampulei,loso_pct_dhenkanal:Adhapalli,loso_n_null_dhenkanal:Adhapalli,loso_pct_dhenkanal:Mahabirod,loso_n_null_dhenkanal:Mahabirod,loso_pct_dhenkanal:Kerijoli,loso_n_null_dhenkanal:Kerijoli,loso_pct_dhenkanal:Pangatira,loso_n_null_dhenkanal:Pangatira,loso_pct_kendujhar:BHANRADI SAHI,loso_n_null_kendujhar:BHANRADI SAHI,loso_pct_koraput:HANDAPUR,loso_n_null_koraput:HANDAPUR,loso_pct_koraput:HATIMUNDA,loso_n_null_koraput:HATIMUNDA,loso_pct_koraput:BARIGUDA,loso_n_null_koraput:BARIGUDA,loso_pct_koraput:KONDASRIMUNDA,loso_n_null_koraput:KONDASRIMUNDA,loso_pct_koraput:KHASUGUDA,loso_n_null_koraput:KHASUGUDA,loso_pct_koraput:SAKIAGUDA,loso_n_null_koraput:SAKIAGUDA,loso_pct_koraput:BARAKANTI,loso_n_null_koraput:BARAKANTI,subset,band,n_same,n_diff,diff,naive_perm_p_invalid,uninformative,beta_same,beta_dgeo_per100m,within_site_p_0_100,within_site_p_100_200,within_site_p_200_400,within_site_p_400_800,within_site_p_beta,within_site_degenerate,variant,district,field_type,statistic,observed,n,note,part,accepted,n_rotations_requested,cap,draws_inside_part,n_plots,n_plots_forced,sampler,geometric_acceptance,not_estimable,ari_unit_part,site_r2_loreys_h_m,site_r2_loreys_h_tree_m,site_r2_crown_cover_pct,site_r2_sal_ba_frac,site_r2_n_species,site_r2_dbh_mean_cm,site_r2_h_top5_m,arms,excess_diff,inside_own_null_v120,inside_own_null_current,inside_own_null_alphaearth
6.1-sens,,,,,,current / stands_merged,loreys_h_m,,,,,,,,,,,,,0.616655764248323,71.43571785892946,1999.0,0.3322580998248307,33.516758379189596,1999.0,69.6848424212106,1999.0,56.528264132066035,1999.0,68.48424212106053,1999.0,72.83641820910455,1999.0,56.0280140070035,1999.0,61.480740370185096,1999.0,58.279139569784896,1999.0,61.980990495247624,1999.0,62.781390695347675,1999.0,65.78289144572287,1999.0,71.78589294647324,1999.0,63.63181590795398,1999.0,52.42621310655328,1999.0,61.480740370185096,1999.0,46.47323661830915,1999.0,63.63181590795398,1999.0,62.931465732866435,1999.0,63.68184092046023,1999.0,66.23311655827914,1999.0,63.53176588294147,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,loreys_h_tree_m,,,,,,,,,,,,,0.6327179613210797,72.43621810905452,1999.0,0.3010964488897495,21.010505252626313,1999.0,72.43621810905452,1999.0,55.47773886943472,1999.0,61.78089044522261,1999.0,65.5327663831916,1999.0,55.727863931965985,1999.0,59.27963981990995,1999.0,58.129064532266135,1999.0,59.079539769884946,1999.0,60.8304152076038,1999.0,62.631315657828914,1999.0,73.58679339669835,1999.0,63.23161580790395,1999.0,57.92896448224112,1999.0,57.37868934467234,1999.0,51.82591295647824,1999.0,62.4312156078039,1999.0,61.830915457728864,1999.0,62.68134067033517,1999.0,65.13256628314157,1999.0,59.329664832416206,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,crown_cover_pct,,,,,,,,,,,,,0.6435763599128306,76.28814407203602,1999.0,0.42723214261144493,82.34117058529264,1999.0,67.38369184592297,1999.0,66.13306653326663,1999.0,84.04202101050525,1999.0,60.33016508254127,1999.0,66.43321660830415,1999.0,69.6848424212106,1999.0,67.38369184592297,1999.0,62.88144072036018,1999.0,65.28264132066033,1999.0,64.33216608304151,1999.0,66.33316658329164,1999.0,64.73236618309154,1999.0,68.18409204602301,1999.0,65.98299149574787,1999.0,38.21910955477739,1999.0,68.93446723361681,1999.0,68.98449224612307,1999.0,66.43321660830415,1999.0,66.98349174587294,1999.0,65.5327663831916,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,sal_ba_frac,,,,,,,,,,,,,0.7713620028113249,85.09254627313656,1999.0,0.2936400980016626,58.87943971985993,1999.0,79.78989494747374,1999.0,79.78989494747374,1999.0,80.7903951975988,1999.0,81.99099549774887,1999.0,79.53976988494247,1999.0,68.83441720860431,1999.0,85.6928464232116,1999.0,82.44122061030515,1999.0,77.53876938469234,1999.0,69.43471735867934,1999.0,87.2936468234117,1999.0,69.48474237118559,1999.0,76.13806903451726,1999.0,79.53976988494247,1999.0,80.34017008504252,1999.0,80.24012006003001,1999.0,79.9399699849925,1999.0,80.04002001000501,1999.0,79.68984492246123,1999.0,79.13956978489244,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,n_species,,,,,,,,,,,,,0.6260906793014399,99.49974987493746,1999.0,0.5467154932936531,99.29964982491245,1999.0,97.89894947473736,1999.0,98.74937468734367,1999.0,98.54927463731866,1999.0,98.64932466233117,1999.0,98.3991995997999,1999.0,98.19909954977489,1999.0,95.54777388694347,1999.0,98.69934967483742,1999.0,97.84892446223111,1999.0,97.69884942471235,1999.0,98.4992496248124,1999.0,97.5487743871936,1999.0,98.69934967483742,1999.0,97.99899949974987,1999.0,51.52576288144072,1999.0,97.84892446223111,1999.0,98.79939969984993,1999.0,99.19959979989996,1999.0,97.89894947473736,1999.0,99.49974987493746,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,dbh_mean_cm,,,,,,,,,,,,,0.4745523757193484,81.84092046023011,1999.0,0.35355043889636206,75.43771885942971,1999.0,74.03701850925462,1999.0,65.73286643321661,1999.0,67.83391695847924,1999.0,79.38969484742371,1999.0,67.08354177088545,1999.0,67.93396698349174,1999.0,71.43571785892946,1999.0,67.73386693346673,1999.0,65.78289144572287,1999.0,64.98249124562281,1999.0,66.53326663331666,1999.0,55.77788894447224,1999.0,76.88844422211106,1999.0,67.93396698349174,1999.0,38.169084542271136,1999.0,70.03501750875438,1999.0,67.43371685842922,1999.0,75.83791895947974,1999.0,65.78289144572287,1999.0,65.83291645822912,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1-sens,,,,,,current / stands_merged,h_top5_m,,,,,,,,,,,,,0.5693788318229879,79.13956978489244,1999.0,0.41428012795565694,58.379189594797396,1999.0,66.33316658329164,1999.0,66.98349174587294,1999.0,72.93646823411706,1999.0,71.08554277138569,1999.0,66.73336668334167,1999.0,67.983991995998,1999.0,61.830915457728864,1999.0,66.93346673336669,1999.0,68.0840420210105,1999.0,79.13956978489244,1999.0,83.54177088544272,1999.0,69.08454227113556,1999.0,61.830915457728864,1999.0,67.03351675837919,1999.0,38.26913456728364,1999.0,68.48424212106053,1999.0,69.08454227113556,1999.0,68.13406703351676,1999.0,69.5847923961981,1999.0,67.18359179589795,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,97.79889944972486,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,89.0,41.0,0.09078919565507215,0.0219,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,89.14457228614307,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,115.0,183.0,0.053768604958896016,0.0407,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,98.44922461230615,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,66.0,491.0,0.11142603789844041,0.0002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,67.76482513938166,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,11.0,890.0,0.06988224492475059,0.1319,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,1886.0,rotation,current / stands_merged,,,,,,,,,,,,98.54927463731866,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,281.0,,,0.0001,,-0.061509238140938456,0.015264695769639491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.1127,0.3673,0.2116,0.6638,0.1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,21.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,73.98989898989899,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,7.0,6.0,0.09203623601224231,0.2668,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,41.740226986128626,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,7.0,42.0,-0.01246578213933569,0.55,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_merged,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,34.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,117.0,rotation,current / stands_merged,,,,,,,,,,,,82.99149574787394,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,35.0,,,0.3617,,-0.0907645700614069,0.0059946543601703765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,0.1205,0.8443,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,80.09004502251126,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,281.0,,,,,-0.005504016617657691,,,,,,,,site fixed effects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.34917458729365,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,281.0,,,,,-0.0599739013707708,,,,,,,,stand-weighted (same pair weight 1/pairs in its stand),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.54927463731866,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,274.0,,,,,-0.06137851601225298,,,,,,,,drop angul:KANSAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.54927463731866,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.06150669328015661,,,,,,,,drop angul:GHANAJODI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,99.09954977488745,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,260.0,,,,,-0.07040114693497622,,,,,,,,drop angul:JOGI BANDHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,99.3496748374187,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,259.0,,,,,-0.07738145659372875,,,,,,,,drop angul:ANANDA PUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.64932466233117,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.06358043100753719,,,,,,,,drop dhenkanal:TULASIPASI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.44922461230615,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,276.0,,,,,-0.06278182942527588,,,,,,,,drop dhenkanal:KANKANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.74937468734367,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,278.0,,,,,-0.06398198966098588,,,,,,,,drop dhenkanal:Balikurma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.59929964982491,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.061585159967920945,,,,,,,,drop dhenkanal:Kampulei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.69934967483742,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,277.0,,,,,-0.06501202348280466,,,,,,,,drop dhenkanal:Adhapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.04902451225612,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,276.0,,,,,-0.06074953708448281,,,,,,,,drop dhenkanal:Mahabirod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,55.67783891945973,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,245.0,,,,,0.006884041888552544,,,,,,,,drop dhenkanal:Kerijoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.64932466233117,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,278.0,,,,,-0.0660687240033892,,,,,,,,drop dhenkanal:Pangatira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.14907453726863,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,277.0,,,,,-0.059073774885645615,,,,,,,,drop kendujhar:BHANRADI SAHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.74937468734367,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,238.0,,,,,-0.07282116323719914,,,,,,,,drop koraput:HANDAPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,96.7983991995998,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,220.0,,,,,-0.06386353468374097,,,,,,,,drop koraput:HATIMUNDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.89944972486244,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,274.0,,,,,-0.06819123407183517,,,,,,,,drop koraput:BARIGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.99949974987494,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,275.0,,,,,-0.061645748414784596,,,,,,,,drop koraput:KONDASRIMUNDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.54927463731866,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.06082920418020617,,,,,,,,drop koraput:KHASUGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.59929964982491,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,259.0,,,,,-0.06476247814007685,,,,,,,,drop koraput:SAKIAGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_merged,,,,,,,,,,,,98.4992496248124,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,253.0,,,,,-0.06529608127163465,,,,,,,,drop koraput:BARAKANTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,95.49774887443722,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,89.0,41.0,1.610393745562912,0.0138,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,54.527263631815906,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,115.0,183.0,0.19303379490690453,0.3588,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,39.469734867433715,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,66.0,491.0,-0.3504454153300314,0.7258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,80.33451596553472,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,11.0,890.0,2.0157621200127056,0.0562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,1886.0,rotation,current / stands_merged,,,,,,,,,,,,71.935967983992,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,281.0,,,0.1681,,-0.21145256019107203,0.18836978660472975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.1739,0.0327,0.0241,0.1761,0.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,21.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,56.21212121212121,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,7.0,6.0,0.24354401504339807,0.4392,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,11.28625472887768,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,7.0,42.0,-5.106769592481872,0.9868,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_merged,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,34.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,117.0,rotation,current / stands_merged,,,,,,,,,,,,11.255627813906953,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,35.0,,,0.9842,,1.692143078833802,0.3381170908231662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,0.0778,0.9806,,0.8928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,99.44972486243121,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,281.0,,,,,-0.7432819147087716,,,,,,,,site fixed effects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,95.44772386193097,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,281.0,,,,,-0.48172903372533893,,,,,,,,stand-weighted (same pair weight 1/pairs in its stand),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,72.83641820910455,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,274.0,,,,,-0.15528231937095377,,,,,,,,drop angul:KANSAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,67.53376688344171,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.12861792863206412,,,,,,,,drop angul:GHANAJODI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,77.43871935967984,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,260.0,,,,,-0.27021525784411854,,,,,,,,drop angul:JOGI BANDHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,76.03801900950475,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,259.0,,,,,-0.2595434589828001,,,,,,,,drop angul:ANANDA PUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,68.7343671835918,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.1499589209026763,,,,,,,,drop dhenkanal:TULASIPASI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,71.88594297148575,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,276.0,,,,,-0.22580705666541245,,,,,,,,drop dhenkanal:KANKANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,72.98649324662331,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,278.0,,,,,-0.24110408950407883,,,,,,,,drop dhenkanal:Balikurma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,70.3351675837919,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.18417259971051364,,,,,,,,drop dhenkanal:Kampulei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,77.28864432216108,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,277.0,,,,,-0.29973233103413904,,,,,,,,drop dhenkanal:Adhapalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,51.075537768884445,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,276.0,,,,,0.10758889695742606,,,,,,,,drop dhenkanal:Mahabirod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
